"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,236580802.6327,,
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,193647717.45773,,
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,179236200.83101,,
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,87599513.725726,,
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,151685351.40419,,
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,152505873.68303,,
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,152326336.07869,,
"ALB","Albania","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,168115390.90834,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,4533848.0107099,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,6141129.3442227,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,7505368.1293736,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,6416438.73442,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,6844168.5645789,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,6835360.2222012,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,5346803.3322627,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,5589645.9198189,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,7301247.0506791,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,8526734.4221784,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,6977855.0337021,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,7894714.9296612,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,6727185.7653741,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,8835864.1472717,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,15336158.262197,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,8374519.986114,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,12779997.673105,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,12965653.543336,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,12114292.420862,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,11302994.424701,,
"ALB","Albania","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,7882261.9218891,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,132505939.11065,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,121917754.73005,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,78394941.524089,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,74043922.89871,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,98118063.33234,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,72394438.049859,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,170553834.08715,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,239734533.0932,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,460436276.34359,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,483358796.15386,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,251886596.30088,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,223834941.66063,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,189568458.55161,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,245416666.77997,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,208983875.71993,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,187610720.81712,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,100379511.39883,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,164651004.94753,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,164620166.10389,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,163629330.50339,,
"ALB","Albania","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,175997652.83023,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2008","2008","AMD","Armenian Dram","0","Units",,,33554600000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2009","2009","AMD","Armenian Dram","0","Units",,,69704000000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2010","2010","AMD","Armenian Dram","0","Units",,,39271400000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2011","2011","AMD","Armenian Dram","0","Units",,,29500000000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2012","2012","AMD","Armenian Dram","0","Units",,,26013600000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2013","2013","AMD","Armenian Dram","0","Units",,,18961900000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2014","2014","AMD","Armenian Dram","0","Units",,,43510000000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2015","2015","AMD","Armenian Dram","0","Units",,,47782900000,,
"ARM","Armenia","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2016","2016","AMD","Armenian Dram","0","Units",,,51074700000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2001","2001","AMD","Armenian Dram","0","Units",,,682000000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2002","2002","AMD","Armenian Dram","0","Units",,,450000000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2003","2003","AMD","Armenian Dram","0","Units",,,273500000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2004","2004","AMD","Armenian Dram","0","Units",,,2599900000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2005","2005","AMD","Armenian Dram","0","Units",,,11319400000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2006","2006","AMD","Armenian Dram","0","Units",,,12067200000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2007","2007","AMD","Armenian Dram","0","Units",,,13599000000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2008","2008","AMD","Armenian Dram","0","Units",,,22610000000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2009","2009","AMD","Armenian Dram","0","Units",,,42715900000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2010","2010","AMD","Armenian Dram","0","Units",,,18122000000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2011","2011","AMD","Armenian Dram","0","Units",,,15827300000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2012","2012","AMD","Armenian Dram","0","Units",,,13683100000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2013","2013","AMD","Armenian Dram","0","Units",,,12612600000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2014","2014","AMD","Armenian Dram","0","Units",,,36875000000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2015","2015","AMD","Armenian Dram","0","Units",,,41215200000,,
"ARM","Armenia","I-INV-RD","Road infrastructure investment","NAT","National currency","2016","2016","AMD","Armenian Dram","0","Units",,,48077000000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2005","2005","AMD","Armenian Dram","0","Units",,,5000000000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2006","2006","AMD","Armenian Dram","0","Units",,,5000000000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2007","2007","AMD","Armenian Dram","0","Units",,,5000000000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2008","2008","AMD","Armenian Dram","0","Units",,,5000000000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2009","2009","AMD","Armenian Dram","0","Units",,,5004800000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2010","2010","AMD","Armenian Dram","0","Units",,,5441300000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2011","2011","AMD","Armenian Dram","0","Units",,,5314300000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2012","2012","AMD","Armenian Dram","0","Units",,,5527700000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2013","2013","AMD","Armenian Dram","0","Units",,,5485800000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2014","2014","AMD","Armenian Dram","0","Units",,,5550300000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2015","2015","AMD","Armenian Dram","0","Units",,,5958700000,,
"ARM","Armenia","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2016","2016","AMD","Armenian Dram","0","Units",,,6160200000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2008","2008","AMD","Armenian Dram","0","Units",,,23538000000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2009","2009","AMD","Armenian Dram","0","Units",,,38966900000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2010","2010","AMD","Armenian Dram","0","Units",,,23675600000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2011","2011","AMD","Armenian Dram","0","Units",,,141268200000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2012","2012","AMD","Armenian Dram","0","Units",,,17308600000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2013","2013","AMD","Armenian Dram","0","Units",,,10306100000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2014","2014","AMD","Armenian Dram","0","Units",,,19886800000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2015","2015","AMD","Armenian Dram","0","Units",,,9713400000,,
"ARM","Armenia","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","NAT","National currency","2016","2016","AMD","Armenian Dram","0","Units",,,6638400000,,
"ARM","Armenia","I-INV-MTN-RD","Total road spending","NAT","National currency","2005","2005","AMD","Armenian Dram","0","Units",,,16319400000,,
"ARM","Armenia","I-INV-MTN-RD","Total road spending","NAT","National currency","2006","2006","AMD","Armenian Dram","0","Units",,,17067200000,,
"ARM","Armenia","I-INV-MTN-RD","Total road spending","NAT","National currency","2007","2007","AMD","Armenian Dram","0","Units",,,18599000000,,
"ARM","Armenia","I-INV-MTN-RD","Total road spending","NAT","National currency","2008","2008","AMD","Armenian Dram","0","Units",,,27610000000,,
"ARM","Armenia","I-INV-MTN-RD","Total road spending","NAT","National currency","2009","2009","AMD","Armenian Dram","0","Units",,,47720700000,,
"ARM","Armenia","I-INV-MTN-RD","Total road spending","NAT","National currency","2010","2010","AMD","Armenian Dram","0","Units",,,23563300000,,
"ARM","Armenia","I-INV-MTN-RD","Total road spending","NAT","National currency","2011","2011","AMD","Armenian Dram","0","Units",,,21141600000,,
